総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
1,15,38,48,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.6042,0.5017,1,1,1,0.2048,0.9193,0.2557,0.6528,0,0.4,0.009268
2,17,39,9,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.5764,0.4673,1,1,1,0.2159,0.8837,0.2705,0.5972,0,0.9177,0.019002
3,49,25,4,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5556,0.4502,1,1,1,0.1532,0.8864,0.1969,0,0.2222,0.9153,0.021169
4,18,40,7,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5556,0.4484,1,1,1,0.1868,0.9017,0.2397,0.5833,0,0.9129,0.019878
5,50,13,2,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.5347,0.428,1,1,1,0.1219,0.8876,0.1606,0,0.2917,0.9646,0.021652
6,3,41,5,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5486,0.4387,1,1,1,0.1672,0.8915,0.218,0.8472,0,0.9082,0.020805
7,16,42,13,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5347,0.4228,1,1,1,0.192,0.8886,0.2394,0.6389,0,0.9058,0.017082
8,19,43,63,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5625,0.46,1,1,1,0.1843,0.8986,0.2234,0.4861,0,0.3865,0.007506
9,51,11,8,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.4931,0.386,1,1,1,0.1494,0.8896,0.1917,0,0.3194,0.901,0.01975
10,52,21,15,em-30058093183f,ダイソナールの竜也,wind,MZR,48,2044,7497,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.1157,0.8716,0.155,0,0.25,0.8986,0.016786
11,24,44,14,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,1,1,1,0.1847,0.8693,0.2267,0.3611,0,0.9564,0.01695
12,53,2,3,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.5486,0.4404,1,1,1,0.1514,0.881,0.1992,0,0.5139,0.8937,0.021644
13,54,4,1,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5556,0.452,1,1,1,0.1627,0.8873,0.2106,0,0.4861,0.983,0.02239
14,42,45,27,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,all,MZR,60,6816,4771,3,自身のHPを200%回復する,advantage_creation,72,0.4931,0.3843,1,1,1,0.1832,0.8762,0.2283,0.2083,0,0.8887,0.012934
15,55,36,25,em-089b38d8a821,超天狗くまのたん,wind,MZR,55,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.1256,0.8454,0.1613,0,0.0972,0.8862,0.01313
16,56,1,6,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4792,0.374,1,1,1,0.1417,0.8574,0.1833,0,0.5417,0.8838,0.020493
17,57,28,21,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.1166,0.869,0.1525,0,0.1944,0.8812,0.014105
18,23,46,16,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,1,1,1,0.1613,0.8882,0.2016,0.4167,0,0.9466,0.016546
19,58,8,11,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.5208,0.4175,0.8056,1,1,0.1355,0.885,0.1736,0,0.375,0.8762,0.017594
20,59,47,36,em-d4ddef9a4e05,大ふわふわさん,wind,MZR,36,6247,2839,4,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5139,0.4043,0,0.6944,1,0.17,0.8426,0.2145,0,0,0.8736,0.010773
21,35,48,19,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,1,1,1,0.1607,0.8863,0.2062,0.2639,0,0.9781,0.01516
22,20,49,29,em-5981c18a4a99,オシラサマ,wind,MZR,33,4260,3322,3,味方全員のHPを90%回復する,advantage_creation,72,0.4931,0.3826,1,1,1,0.1481,0.8604,0.1915,0.4861,0,0.8685,0.012805
23,27,50,34,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.4931,0.3843,1,1,1,0.1738,0.8601,0.2185,0.3472,0,0.8659,0.011162
24,60,51,38,em-cec2f0ad9373,Dr.フォックス,water_wind,ZR,40,4089,4430,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3568,0,0.6111,1,0.1198,0.8516,0.1595,0,0,0.9378,0.01045
25,43,52,30,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5069,0.4017,1,1,1,0.1588,0.8937,0.1969,0.2083,0,0.9756,0.01239
26,7,53,20,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,0.9444,1,1,0.1851,0.8708,0.229,0.7639,0,0.9749,0.014585
27,61,54,44,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4375,0.328,0,0.6389,1,0.1381,0.827,0.1772,0,0,0.9333,0.00967
28,48,55,42,em-31f11b9a8df8,ももとふFREEダム,fire_wind,ZR,40,3408,4260,3,自身のHPを80%回復する,advantage_creation,72,0.4514,0.3415,1,1,1,0.1356,0.8589,0.1751,0.125,0,0.9318,0.009828
29,62,7,12,em-8c8bd83ed246,夜王・超人ひきやマン,wind,CR,20,2656,2495,3,1ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4931,0.386,1,1,1,0.1559,0.8637,0.1966,0,0.4028,0.973,0.01718
30,21,56,22,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,1,1,1,0.1343,0.8431,0.1804,0.4583,0,0.9723,0.013964
31,25,57,32,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4861,0.3765,1,1,1,0.1573,0.8539,0.2026,0.3611,0,0.9717,0.012068
32,63,9,17,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4722,0.3611,1,1,1,0.1341,0.8635,0.1729,0,0.375,0.971,0.016119
33,64,5,10,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4861,0.3765,0.8889,1,1,0.1592,0.8669,0.1996,0,0.4861,0.9241,0.018063
34,34,58,54,em-d7e6501e0b63,ダークるる,water_wind,MZR,60,4771,4771,3,1ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4792,0.3671,0.7917,1,1,0.15,0.8563,0.1911,0.2778,0,0.8364,0.008649
35,65,59,65,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.4236,0.3163,0,1,1,0.1042,0.8335,0.1375,0,0,0.8336,0.007225
36,66,60,59,em-5a5c1d1004c1,妖精女王ミカーンニア,wind,ZR,42,3408,4771,4,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4028,0.2955,0,0.6528,1,0.1184,0.8445,0.1555,0,0,0.9194,0.007796
37,67,61,62,em-d2350f280cb8,伊賀NINJA!,wind,ZR,40,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3889,0.2859,0,1,1,0.0959,0.8497,0.121,0,0,0.9178,0.007562
38,30,62,56,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4444,0.3356,1,1,1,0.1473,0.8453,0.1821,0.3194,0,0.8252,0.00825
39,68,63,73,em-eb039b6519a5,古代のウルファマン,wind,MZR,53,7364,3067,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4444,0.3356,0,1,1,0.1144,0.8415,0.1512,0,0,0.8223,0.006461
40,26,64,33,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4444,0.3373,1,1,1,0.1421,0.8621,0.1818,0.3611,0,0.9655,0.011575
41,69,14,24,em-1661134d99fb,魔女っ子ruruとlulu,wind,CR,19,2898,2898,3,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.4514,0.3432,0.9167,1,1,0.1516,0.8636,0.1915,0,0.2917,0.9648,0.013275
42,33,65,60,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.328,1,1,1,0.1095,0.8385,0.1458,0.2917,0,0.9096,0.007773
43,70,3,18,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4514,0.3449,0.9306,1,1,0.135,0.8732,0.1743,0,0.5,0.9634,0.015955
44,71,66,76,em-8d98226e5962,玉稜の首領・たまうー,fire_wind,ZR,29,3067,4260,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3958,0.288,0,0.7083,1,0.1269,0.8034,0.1631,0,0,0.9063,0.006324
45,72,34,46,em-a30066999e70,降臨！天草トッキー,wind,ZR,40,4260,5964,4,1ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.5556,0.4502,0.7778,0.6806,1,0.1627,0.885,0.2068,0,0.125,0.9046,0.009551
46,28,67,37,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4514,0.3415,1,1,1,0.1083,0.8324,0.1471,0.3333,0,0.984,0.010768
47,73,68,75,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4167,0.3123,0,0.7222,1,0.119,0.8432,0.1535,0,0,0.9605,0.006345
48,8,69,95,em-ef36b9b34984,外道丸☆酒呑童子,wind,伝,88,8179,7668,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5625,0.4547,0.8056,0.5417,1,0.1761,0.9005,0.2222,0.7639,0,0.2992,0.003296
49,74,70,88,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2732,0,0.6111,1,0.1164,0.8245,0.1499,0,0,0.7926,0.004916
50,29,71,57,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,1,1,1,0.1111,0.8414,0.1492,0.3333,0,0.9894,0.008189
51,75,72,86,em-02bbd3e33593,飛んだ！イスタン大王,wind,ZR,35,3408,5793,3,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3264,0.2254,0,1,1,0.114,0.8183,0.1407,0,0,0.8941,0.005301
52,76,73,84,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3036,0,1,1,0.1252,0.8234,0.1631,0,0,0.9567,0.005565
53,77,74,91,em-a16b37d47f95,ふわふわちゃんとママ,wind,MZR,60,6928,3520,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2749,0,1,1,0.1151,0.8285,0.1433,0,0,0.78,0.004403
54,36,75,40,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3432,0.9167,1,1,0.1192,0.8488,0.155,0.25,0,0.9884,0.010146
55,78,26,55,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4236,0.3163,0.7222,1,1,0.1323,0.8499,0.1716,0,0.2083,0.7735,0.008636
56,79,22,35,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.4792,0.3688,0.7917,1,1,0.1301,0.838,0.1735,0,0.25,0.9536,0.010797
57,80,15,31,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.5486,0.4404,0.7361,0.6806,1,0.1864,0.8752,0.2346,0,0.2917,0.8831,0.012078
58,45,10,23,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4375,0.3297,0.9306,1,1,0.115,0.8397,0.1507,0.1806,0.375,0.9789,0.013577
59,37,76,71,em-cf978e56c758,大スギですっ♪,wind,R,19,2718,1057,3,1ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4236,0.318,1,1,1,0.1098,0.8371,0.1433,0.25,0,0.9784,0.006673
60,81,23,47,em-6e34e2ee96ae,元祖・からっ風太郎,wind,CR,18,1188,1197,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4167,0.307,1,1,1,0.1146,0.8186,0.1506,0,0.2361,0.9503,0.009545
61,12,77,64,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5903,0.4835,0.8472,0.6528,1,0.2034,0.9237,0.2534,0.6806,0,0.7532,0.007326
62,1,78,43,em-7f4209b23c36,狐狗狸コックス,wind,CR,15,805,4025,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5972,0.4882,0.6944,0.625,1,0.2347,0.9004,0.2863,1.0278,0,0.9486,0.009682
63,10,79,49,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5972,0.4899,0.8194,0.6389,1,0.1831,0.9011,0.2357,0.75,0,0.7462,0.009106
64,6,80,67,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.6181,0.511,0.7778,0.6389,1,0.2138,0.9094,0.2714,0.8194,0,0.7426,0.00712
65,47,33,78,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4792,0.3722,0.4167,1,1,0.1383,0.8802,0.183,0.1389,0.1389,0.739,0.006289
66,82,6,26,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3958,0.288,1,1,1,0.1334,0.8187,0.1651,0,0.4444,0.9451,0.013072
67,46,81,87,em-ce25d34659e7,だーらくん二世,wind,N,7,1100,100,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4167,0.307,1,1,1,0.1238,0.823,0.1617,0.1528,0,0.9847,0.005202
68,83,82,93,em-2da2762b8173,uっぴーちゃん,wind,R,15,1210,1210,3,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3819,0.2803,0,1,1,0.0903,0.8265,0.1179,0,0,0.974,0.004153
69,84,18,52,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.4583,0.3491,0.75,0.6111,1,0.1427,0.8649,0.1809,0,0.2639,0.7239,0.008683
70,4,83,70,em-eec45136fb23,鋼の肝臓を持つ童子,wind,MZR,60,1704,7497,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4722,0.3645,0.6944,0.6528,1,0.1714,0.8715,0.2089,0.8333,0,0.72,0.00682
71,11,84,74,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5625,0.453,0.8194,0.7083,1,0.1783,0.8937,0.225,0.75,0,0.7161,0.006378
72,38,85,77,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4306,0.3221,0.7639,1,1,0.1281,0.8207,0.1649,0.2361,0,0.9831,0.006294
73,2,86,61,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.5694,0.4627,0.7639,0.5972,1,0.2003,0.902,0.2549,0.9861,0,0.8497,0.007725
74,85,17,45,em-3699794fb820,新・からっ風太郎,wind,CR,13,815,815,3,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3542,0.2526,1,1,1,0.0937,0.8241,0.1227,0,0.2778,0.9374,0.009607
75,86,19,39,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4722,0.3628,0.8333,0.6806,1,0.1499,0.8586,0.1887,0,0.2639,0.8449,0.010273
76,9,87,85,em-9898cb7ba23e,富士さんは魔女,wind,MZR,45,5112,4260,4,死亡している風属性の味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4861,0.3748,0.7222,0.5833,1,0.2182,0.8952,0.2604,0.7639,0,0.6953,0.005435
77,31,88,89,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4653,0.3534,0.7361,0.5556,1,0.1723,0.8517,0.2096,0.3194,0,0.84,0.004614
78,87,89,94,em-2544eb31d996,伝説のぼこたそ,wind,N,8,1187,1215,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3194,0.2163,0,1,1,0.0862,0.7838,0.1138,0,0,0.9811,0.003395
79,40,31,58,em-13fd4fd7ab5c,きりこさん,wind,CR,12,1100,1100,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3264,0.2254,0.9444,1,1,0.0835,0.7993,0.1098,0.2222,0.1806,0.9321,0.007977
80,88,90,96,em-3fef7ee3dc51,トゥバタハのシレーナ,water_wind,MZR,60,3919,4601,3,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4931,0.3843,0,1,1,0.1308,0.8355,0.172,0,0,0.6771,0.002269
81,89,24,72,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.4583,0.3508,0.7083,0.6528,1,0.1304,0.8501,0.1669,0,0.2361,0.6722,0.0066
82,5,91,83,em-e6110f879f18,ユーコ隊,all,MZR,24,3408,2044,4,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5,0.3903,0.8056,0.7361,1,0.217,0.8703,0.261,0.8333,0,0.6673,0.005608
83,41,92,92,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,72,0.3611,0.2563,0.6944,1,1,0.128,0.8277,0.1579,0.2222,0,0.9652,0.004364
84,13,93,90,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5278,0.4183,0.6806,0.5694,1,0.1732,0.8732,0.2178,0.6667,0,0.6569,0.004587
85,90,27,51,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4931,0.3826,0.6389,0.6944,1,0.1482,0.8426,0.1894,0,0.2083,0.9247,0.008788
86,22,94,82,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4444,0.3322,0.6389,0.6667,1,0.1378,0.8244,0.1757,0.4306,0,0.8144,0.005659
87,91,29,50,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4514,0.3485,0.7222,0.5833,1,0.1039,0.8673,0.1361,0,0.1944,0.9773,0.008981
88,32,16,28,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4028,0.2972,0.6806,0.5972,1,0.1254,0.812,0.1598,0.3056,0.2917,0.9204,0.012829
89,92,35,80,em-26b2b9dc8b6f,魔法使いるる＆るる,wind,CR,16,1500,1500,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.4444,0.3338,0.5972,0.6111,1,0.1232,0.8347,0.1619,0,0.1111,0.9188,0.006014
90,14,95,66,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4861,0.3765,0.6806,0.625,1,0.1411,0.8727,0.1801,0.6667,0,0.9757,0.007209
91,93,30,69,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4028,0.3027,0.7083,0.6389,1,0.1075,0.8273,0.1383,0,0.1944,0.9585,0.00694
92,39,96,79,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4028,0.2972,0.6528,0.625,1,0.1097,0.8365,0.1412,0.2361,0,0.9135,0.006145
93,94,20,53,em-95b7f0f77e62,エンジェル道場,wind,R,12,900,1000,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3958,0.2863,0.7639,0.7083,1,0.106,0.822,0.1407,0,0.2639,0.9563,0.008681
94,95,12,41,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3889,0.2859,0.7083,0.6667,1,0.0876,0.8462,0.1179,0,0.3056,0.9089,0.009844
95,44,32,68,em-54b091af3505,いまりちゃん,wind,CR,8,605,615,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3333,0.2289,0.4306,1,1,0.0882,0.786,0.1175,0.1944,0.1806,0.9059,0.007037
96,96,37,81,em-3931715bffec,地味な大仏,wind,R,7,500,500,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3542,0.2508,0.5,0.5556,1,0.1084,0.8144,0.1372,0,0.0972,0.95,0.005762
